1.0500000000000007,31.266646947400094,-0.0005009109111523998,-1001.1823464171981,29.651954304935007,-0.0005101970924472373,-3.610346301474114,-0.0006177461593654807,-0.18934106096578063,5.6518328508311574e-05
1.0600000000000007,31.564670084178054,-0.0005115402682873632,-1001.1616106447204,29.658701826936362,-0.0005360828278967148,-3.612267007158002,-0.0006242413087758111,-0.19194624533905683,5.775265924105314e-05
1.0700000000000007,31.862709251271447,-0.0005223068596672128,-1001.1401041044842,29.66568250702452,-0.0005624238449347501,-3.614216993119863,-0.0006307453502651048,-0.19455305380016102,5.900018733383234e-05
1.0800000000000007,32.16076476355882,-0.0005332120024110423,-1001.1178259286813,29.672896148386478,-0.0005892167978233076,-3.6161983338275534,-0.0006372584355036753,-0.19716150842885355,6.0260879167541416e-05
1.0900000000000007,32.45883693122289,-0.0005442570130086561,-1001.0947752495352,29.68034253033493,-0.0006164583198594907,-3.6182129910434635,-0.0006437807152126988,-0.19977163345222898,6.153470369871463e-05
1.1000000000000008,32.75692605930479,-0.0005554432061867108,-1001.0709511976337,29.688021409649473,-0.0006441450261798472,-3.620262819561657,-0.0006503123390083426,-0.2023834551316592,6.282163250801652e-05
1.1100000000000008,33.055032447263294,-0.0005667718937883012,-1001.0463529003507,29.695932521842934,-0.0006722735148434776,-3.6223495726262973,-0.0006568534554843633,-0.20499700165550938,6.412163982255604e-05
1.1200000000000008,33.35315638853901,-0.0005782443836653344,-1001.0209794803535,29.70407558235862,-0.0007008403663561574,-3.6244749070691005,-0.0006634042125044701,-0.20761230303733968,6.543470251397078e-05
1.1300000000000008,33.65129817012335,-0.0005898619785832628,-1000.99483005419,29.712450287704236,-0.0007298421428063377,-3.626640388196146,-0.0006699647575350093,-0.21022939101931287,6.676080009034417e-05
1.1400000000000008,33.94945807213217,-0.000601625975137931,-1000.967903730952,29.72105631652375,-0.0007592753869520671,-3.628847494423804,-0.0006765352379688482,-0.21284829898054605,6.809991468715271e-05
1.1500000000000008,34.24763636738406,-0.0006135376626842704,-1000.940199611012,29.729893330610416,-0.0007891366216644061,-3.63109762167895,-0.0006831158013858715,-0.21546906185015555,6.945203106394037e-05
1.1600000000000008,34.545833320983085,-0.0006255983222766217,-1000.9117167848273,29.73896097586443,-0.0008194223497906783,-3.6333920875792307,-0.0006897065957432162,-0.21809171602476018,7.081713660790326e-05
1.1700000000000008,34.844049189905824,-0.0006378092256204657,-1000.8824543318109,29.748258883197785,-0.0008501290543388539,-3.635732135404283,-0.0006963077695104242,-0.2207162992902171,7.219522134293135e-05
1.1800000000000008,35.14228422259275,-0.0006501716340353124,-1000.8524113192634,29.75778666938885,-0.0008812531989042668,-3.638118937868295,-0.0007029194717616309,-0.22334285074737953,7.35862779429462e-05
1.1900000000000008,35.44053865854366,-0.000662686797428481,-1000.821586801364,29.76754393788909,-0.0009127912282767924,-3.6405536007038,-0.000709541852234366,-0.2259714107416704,7.499030174860584e-05
1.2000000000000008,35.73881272791711,-0.0006753559532794829,-1000.7899798182175,29.777530279584248,-0.0009447395691787938,-3.6430371660661205,-0.0007161750613626038,-0.22860202079628514,7.640729078663737e-05
1.2100000000000009,36.037106651133705,-0.0006881803256347062,-1000.7575893949547,29.787745273512154,-0.000977094631094932,-3.6455706157674275,-0.0007228192502900668,-0.23123472354883476,7.783724579120937e-05
1.2200000000000009,36.33542063848315,-0.0007011611241120909,-1000.7244145408828,29.798188487539335,-0.001009852807163147,-3.648154874348949,-0.0007294745708685661,-0.23386956269126075,7.92801702268812e-05
1.2300000000000009,36.633754889734846,-0.0007142995429154753,-1000.6904542486835,29.80885947899841,-0.0010430104751027237,-3.6507908119994408,-0.0007361411756451271,-0.23650658291285337,8.073607031276056e-05
1.2400000000000009,36.932109593751974,-0.0007275967598582884,-1000.6557074936574,29.819757795288226,-0.0010765639981609805,-3.6534792473276316,-0.000742819217840871,-0.2391458298462179,8.220495504758305e-05
1.2500000000000009,37.2304849281089,-0.000741053935396261,-1000.6201732330105,29.830882974438552,-0.0011105097260634199,-3.6562209499959897,-0.000749508851323979,-0.2417873500160402,8.368683623548893e-05
1.260000000000001,37.528881058711775,-0.0007546722116688218,-1000.5838504051831,29.842234545641137,-0.0011448439959567986,-3.65901664322278,-0.0007562102305785674,-0.24443119079050815,8.518172851232505e-05
1.270000000000001,37.827298139422176,-0.0007684527115488511,-1000.5467379292162,29.853812029748777,-0.0011795631333363207,-3.661867006159045,-0.0007629235106709038,-0.24707740033525674,8.668964937233966e-05
1.280000000000001,38.125736311683674,-0.0007823965377004575,-1000.5088347041561,29.865614939744013,-0.0012146634529506418,-3.664772676146804,-0.000769648847214074,-0.24972602756970683,8.82106191951717e-05
1.290000000000001,38.424195704151195,-0.0007965047716444509,-1000.4701396084937,29.87764278117897,-0.0012501412596800307,-3.6677342508644757,-0.0007763863963319575,-0.2523771221256768,8.974466127306124e-05
1.300000000000001,38.72267643232303,-0.0008107784728311829,-1000.4306514996368,29.889895052587836,-0.0012859928493844713,-3.6707522903651877,-0.0007831363146231987,-0.25503073430815326,9.129180183823112e-05
1.310000000000001,39.02117859817535,-0.0008252186777204328,-1000.3903692134156,29.902371245873308,-0.0013222145097191702,-3.673827319013397,-0.0007898987591256572,-0.2576869150581079,9.285207009040405e-05
1.320000000000001,39.31970228979917,-0.0008398263988680174,-1000.3492915636166,29.915070846668392,-0.0013588025209165162,-3.676959827324951,-0.0007966738872817416,-0.2603457159172587,9.442549822443503e-05
1.330000000000001,39.61824758103951,-0.0008546026240188107,-1000.3074173415466,29.927993334674746,-0.0013957531565331638,-3.680150273715456,-0.0008034618569049146,-0.2630071889946764,9.601212145804909e-05
1.340000000000001,39.91681453113677,-0.0008695483152058629,-1000.2647453156235,29.94113818397883,-0.0014330626841624883,-3.6833990861615997,-0.000810262826147588,-0.26567138693514114,9.761197805968204e-05
1.350000000000001,40.21540318437005,-0.0008846644078553117,-1000.2212742309927,29.954504863346948,-0.001470727366112123,-3.686706663779813,-0.0008170769534705614,-0.2683383628891605,9.922510937642977e-05
1.360000000000001,40.514013569702406,-0.0008999518098967889,-1000.1770028091692,29.968092836500293,-0.001508743460047378,-3.6900733783264563,-0.0008239043976141303,-0.27100817048456494,0.00010085155986211687
1.370000000000001,40.812645700427936,-0.0009154114008790268,-1000.1319297477022,29.98190156237101,-0.0015471072196008666,-3.6934995756234956,-0.0008307453175709244,-0.27368086379959816,0.00010249137710549872
1.380000000000001,41.11129957382042,-0.0009310440310903776,-1000.0860537198627,29.995930495340275,-0.0015858148949495859,-3.696985576913431,-0.0008375998725605375,-0.27635649733742873,0.00010414461185861546
1.390000000000001,41.40997517078359,-0.000946850520683966,-1000.0393733743518,30.010179085459285,-0.001624862733359995,-3.7005316801470616,-0.0008444682220059811,-0.2790351260020067,0.00010581131806531692
1.400000000000001,41.708672455502814,-0.0009628316588071995,-999.9918873350304,30.024646778654073,-0.0016642469797024007,-3.7041381612074757,-0.0008513505255119736,-0.2817168050752003,0.00010749155288998251
1.410000000000001,42.00739137509811,-0.0009789882027353687,-999.9435942006663,30.03933301691498,-0.0017039638769358076,-3.707805275073495,-0.0008582469428450626,-0.2844015901951441,0.0001091853767464588
